id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
12,1615 Jones St #3,1.0,,San Francisco,342 sqft,"Dec 31, 1969",$0,37.79611,-122.41528,CA,Condo,385000,,94109,Nob Hill,94,100,For Sale,SAN FRANCISCO
13,1515 Noe St,3.0,4.0,San Francisco,"1,836 sqft","Dec 31, 1969",$0,37.74478,-122.43095,CA,Single-Family Home,1288000,,94131,Noe Valley,85,80,For Sale,SAN FRANCISCO
14,970 Duncan St #F204,2.0,2.0,San Francisco,"1,175 sqft","Dec 31, 1969",$0,37.74538,-122.44203,CA,Condo,649000,,94131,Diamond Heights,65,60,For Sale,SAN FRANCISCO
15,315 Santa Rosa Ave #2,2.0,3.0,San Francisco,"1,539 sqft","Dec 31, 1969",$0,37.728874,-122.44034,CA,Apt/Condo/Twnhm,635000,,94112,Mission Terrace,72,89,For Sale,SAN FRANCISCO
16,255 Berry St #114,2.5,3.0,San Francisco,,"Dec 31, 1969",$0,37.774185,-122.394745,CA,Condo,1695000,,94158,Mission Bay,86,93,For Sale,SAN FRANCISCO
17,265 Kensington Way,2.0,4.0,San Francisco,"2,800 sqft","Dec 31, 1969",$0,37.7427,-122.46191,CA,Single-Family Home,1199000,,94127,West Portal,80,78,For Sale,SAN FRANCISCO
18,291 Justin Dr,2.0,3.0,San Francisco,,"Dec 31, 1969",$0,37.73225,-122.42189,CA,Single-Family Home,899000,,94112,Bernal Heights,66,78,For Sale,SAN FRANCISCO
19,460 Francisco St #303,1.0,1.0,San Francisco,,"Dec 31, 1969",$0,37.80494,-122.41282,CA,Condo,650000,,94133,Fisherman's Wharf,95,88,For Sale,SAN FRANCISCO
20,216 Roanoke St,1.0,1.0,San Francisco,695 sqft,"Dec 31, 1969",$0,37.735233,-122.430275,CA,Condo,429000,,94131,Glen Park,85,85,For Sale,SAN FRANCISCO
21,1295 48th Ave,1.0,2.0,San Francisco,978 sqft,"Dec 31, 1969",$0,37.762394,-122.508385,CA,Apt/Condo/Twnhm,579000,,94122,Outer Sunset,71,58,For Sale,SAN FRANCISCO
22,878 Hampshire St,2.0,3.0,San Francisco,,"Dec 31, 1969",$0,37.758064,-122.408066,CA,Single-Family Home,1195000,,94110,Potrero Hill,91,76,For Sale,SAN FRANCISCO
23,1910 Baker St,,,San Francisco,"2,174 sqft","Dec 31, 1969",$0,37.789017,-122.44373,CA,Multi-Family Home,1495000,,94115,Pacific Heights,89,79,For Sale,SAN FRANCISCO
24,256 Waller St #A,1.0,1.0,San Francisco,900 sqft,"Dec 31, 1969",$0,37.771732,-122.42793,CA,Condo,649000,,94102,Hayes Valley,92,100,For Sale,SAN FRANCISCO
25,378 Sweeny St,1.0,2.0,San Francisco,875 sqft,"Dec 31, 1969",$0,37.731766,-122.41264,CA,Single-Family Home,499000,,94134,Portola,72,68,For Sale,SAN FRANCISCO
26,3242 Washington St,5.0,5.0,San Francisco,"5,500 sqft","Dec 31, 1969",$0,37.79029,-122.446724,CA,Single-Family Home,4895000,,94115,Presidio Heights,91,80,For Sale,SAN FRANCISCO
27,2773 21st St,1.0,2.0,San Francisco,,"Dec 31, 1969",$0,37.757355,-122.41019,CA,Single-Family Home,899000,,94110,Mission,94,80,For Sale,SAN FRANCISCO
28,1800 Bryant St #114,2.0,1.0,San Francisco,862 sqft,"Dec 31, 1969",$0,37.76409,-122.41083,CA,Condo,639000,,94110,Mission,97,85,For Sale,SAN FRANCISCO
29,293 Cumberland St,2.0,2.0,San Francisco,,"Dec 31, 1969",$0,37.75856,-122.43003,CA,Single-Family Home,1695000,,94114,Castro,86,91,For Sale,SAN FRANCISCO
30,862 Wisconsin St,3.0,3.0,San Francisco,,"Dec 31, 1969",$0,37.7564,-122.39916,CA,Single-Family Home,1495000,,94107,Potrero Hill,82,68,For Sale,SAN FRANCISCO
31,62 Bradford St,2.0,2.0,San Francisco,,"Dec 31, 1969",$0,37.742184,-122.40962,CA,Single-Family Home,995000,,94110,Bernal Heights,75,71,For Sale,SAN FRANCISCO
32,2831 2833 Webster #4,2.5,3.0,San Francisco,,"Dec 31, 1969",$0,37.79676,-122.434044,CA,TIC,1099000,,94123,Cow Hollow,94,86,For Sale,SAN FRANCISCO
