zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94061,1251 Crompton Rd,2,3,Redwood City,"1,360 sqft",30-Oct-13,"$970,000 ",37.46025,-122.24278,CA,Single-Family Home,970000,"$1,070,000 ",,Woodside Plaza,,,Sold,SAN MATEO
94061,4008 Farm Hill Blvd #103,1,2,Redwood City,916 sqft,30-Oct-13,"$505,000 ",37.451157,-122.26156,CA,Condo,505000,"$600,000 ",,Farm Hill,,,Sold,SAN MATEO
94061,1178 Adams St,1,3,Redwood City,"1,180 sqft",30-Oct-13,"$629,000 ",37.47684,-122.22543,CA,Single-Family Home,629000,"$827,000 ",,Palm Park,,,Sold,SAN MATEO
94065,832 Lakeshore Dr,2,2,Redwood City,"1,412 sqft",30-Oct-13,"$763,000 ",37.536667,-122.24471,CA,Condo,763000,"$889,000 ",,Redwood Shores,,,Sold,SAN MATEO
94065,527 Martinique Dr,2.5,3,Redwood City,"1,970 sqft",29-Oct-13,"$940,000 ",37.528927,-122.24699,CA,Single-Family Home,940000,"$1,188,000 ",,Redwood Shores,,,Sold,SAN MATEO
94065,818 Sovereign Way,2,2,Redwood City,"1,513 sqft",29-Oct-13,"$865,000 ",37.536858,-122.23784,CA,Condo,865000,"$906,000 ",,Redwood Shores,,,Sold,SAN MATEO
94061,1292 Fernside St,2,3,Redwood City,"1,186 sqft",28-Oct-13,"$942,000 ",37.458256,-122.244286,CA,Single-Family Home,942000,"$1,025,000 ",,Farm Hill,,,Sold,SAN MATEO
94061,204 Bradbury Ln,2.5,4,Redwood City,"2,110 sqft",28-Oct-13,"$1,100,000 ",37.464653,-122.22289,CA,Single-Family Home,1100000,"$1,272,000 ",,Redwood Oaks,,,Sold,SAN MATEO
94065,500 Baltic Cir #524,2,2,Redwood City,"1,266 sqft",25-Oct-13,"$750,000 ",37.53919,-122.24222,CA,Condo,750000,"$813,000 ",,Redwood Shores,,,Sold,SAN MATEO
94065,842 Sovereign Way,3,3,Redwood City,"1,939 sqft",25-Oct-13,"$900,000 ",37.536858,-122.23784,CA,Condo,900000,"$1,056,000 ",,Redwood Shores,,,Sold,SAN MATEO
94061,50 Central Ave,1,2,Redwood City,920 sqft,25-Oct-13,"$785,000 ",37.468575,-122.22261,CA,Single-Family Home,785000,"$819,000 ",,Redwood Oaks,,,Sold,SAN MATEO
94065,601 Baltic Cir #637,3,2,Redwood City,"1,729 sqft",24-Oct-13,"$799,000 ",37.538403,-122.241,CA,Condo,799000,"$906,000 ",,Redwood Shores,,,Sold,SAN MATEO
94065,524 Skiff Cir,2,4,Redwood City,"1,590 sqft",24-Oct-13,"$1,126,000 ",37.528152,-122.25009,CA,Single-Family Home,1126000,"$1,156,000 ",,Redwood Shores,,,Sold,SAN MATEO
94062,2302 Hopkins Ave,2,4,Redwood City,"2,110 sqft",24-Oct-13,"$1,250,000 ",37.48083,-122.24866,CA,Single-Family Home,1250000,"$1,550,000 ",,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
94061,2472 Carolina Ave,1,3,Redwood City,"1,020 sqft",24-Oct-13,"$850,000 ",37.455833,-122.23264,CA,Single-Family Home,850000,"$1,007,000 ",,Woodside Plaza,,,Sold,SAN MATEO
94065,606 Marlin Ct,2.5,3,Redwood City,"1,740 sqft",23-Oct-13,"$930,000 ",37.533573,-122.24902,CA,Single-Family Home,930000,"$1,138,000 ",,Redwood Shores,,,Sold,SAN MATEO
94061,1851 Palm Ave,2.5,3,Redwood City,"2,590 sqft",23-Oct-13,"$1,550,000 ",37.46338,-122.23247,CA,Single-Family Home,1550000,"$1,553,000 ",,Woodside Plaza,,,Sold,SAN MATEO
94063,136 E St,1,3,Redwood City,"1,240 sqft",22-Oct-13,"$805,000 ",37.49358,-122.24189,CA,Single-Family Home,805000,"$868,000 ",,Centennial,,,Sold,SAN MATEO
94063,202 Moresby Ln,2.5,3,Redwood City,"1,625 sqft",22-Oct-13,"$780,000 ",37.497856,-122.22481,CA,Condo,780000,"$833,000 ",,,,,Sold,SAN MATEO
94061,1301 Oak Ave,2.5,3,Redwood City,"1,510 sqft",22-Oct-13,"$832,000 ",37.46929,-122.23369,CA,Single-Family Home,832000,"$974,000 ",,Palm Park,,,Sold,SAN MATEO
94065,2203 Hastings Shore Ln,3,3,Redwood City,"1,296 sqft",22-Oct-13,"$680,000 ",37.524273,-122.25145,CA,Condo,680000,"$832,000 ",,Redwood Shores,,,Sold,SAN MATEO
94062,477 Upland Rd,4.5,4,Redwood City,"3,510 sqft",18-Oct-13,"$2,250,000 ",37.4761,-122.25359,CA,Single-Family Home,2250000,"$2,213,000 ",,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
94061,15 Alverno Ct,2.5,2,Redwood City,"2,510 sqft",18-Oct-13,"$1,150,000 ",37.452415,-122.262085,CA,Single-Family Home,1150000,"$1,498,000 ",,Farm Hill,,,Sold,SAN MATEO
94065,209 Shorebird Cir,2,2,Redwood City,"1,018 sqft",18-Oct-13,"$510,000 ",37.532166,-122.25499,CA,Condo,510000,"$679,000 ",,Redwood Shores,,,Sold,SAN MATEO
94062,126 Warwick St,3,4,Redwood City,"2,615 sqft",18-Oct-13,"$1,729,000 ",37.48857,-122.244965,CA,Single-Family Home,1729000,"$1,846,000 ",,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
94062,438 Quartz St,2,3,Redwood City,"2,090 sqft",17-Oct-13,"$1,310,000 ",37.475048,-122.24475,CA,Single-Family Home,1310000,"$1,315,000 ",,Roosevelt,,,Sold,SAN MATEO
94061,190 Rutherford Ave,1,3,Redwood City,"1,160 sqft",17-Oct-13,"$925,000 ",37.45678,-122.22558,CA,Single-Family Home,925000,"$927,000 ",,,,,Sold,SAN MATEO
94061,972 Emerald Hill Rd,3,5,Redwood City,"1,980 sqft",17-Oct-13,"$1,350,000 ",37.455875,-122.253815,CA,Single-Family Home,1350000,"$1,658,000 ",,Farm Hill,,,Sold,SAN MATEO
94063,1052 8th Ave,1,2,Redwood City,910 sqft,17-Oct-13,"$465,000 ",37.484013,-122.19435,CA,Single-Family Home,465000,"$608,000 ",,Friendly Acres,,,Sold,SAN MATEO
94061,1801 Virginia Ave,1,3,Redwood City,"1,210 sqft",16-Oct-13,"$910,000 ",37.458828,-122.22886,CA,Single-Family Home,910000,"$1,048,000 ",,Woodside Plaza,,,Sold,SAN MATEO
