zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95054,2398 Avenida De Guadalupe,2,2,Santa Clara,"1,121 sqft",31-Dec-69,$0 ,37.40533,-121.96458,CA,Apt/Condo/Twnhm,534900,,,,32,,For Sale,SANTA CLARA
95050,920 Visconti Pl,2.5,3,Santa Clara,"1,508 sqft",31-Dec-69,$0 ,37.345028,-121.96015,CA,Condo,669000,,,,54,43,For Sale,SANTA CLARA
95051,2550 Dixon Dr,2,3,Santa Clara,"1,166 sqft",31-Dec-69,$0 ,37.341152,-121.97062,CA,Single-Family Home,709000,,,,62,37,For Sale,SANTA CLARA
95051,2580 Homestead Rd #3201,2,2,Santa Clara,984 sqft,31-Dec-69,$0 ,37.33947,-121.97137,CA,Condo,425000,,,,66,34,For Sale,SANTA CLARA
95054,4655 Old Ironsides Dr #150,,,Santa Clara,"1,824 sqft",31-Dec-69,$0 ,37.39744,-121.97882,CA,Income/Investment,169500,,,,62,48,For Sale,SANTA CLARA
95051,449 Kiely Blvd,3,3,Santa Clara,"1,442 sqft",31-Dec-69,$0 ,37.33103,-121.974174,CA,Single-Family Home,849950,,,,57,40,For Sale,SANTA CLARA
95054,744 Orkney Ave,2,4,Santa Clara,"1,441 sqft",31-Dec-69,$0 ,37.3905,-121.94753,CA,Single-Family Home,690000,,,,57,39,For Sale,SANTA CLARA
95050,622 Los Padres Blvd,2,3,Santa Clara,"1,472 sqft",31-Dec-69,$0 ,37.33782,-121.96221,CA,Single-Family Home,645000,,,,49,31,For Sale,SANTA CLARA
95050,1159 Scott Blvd,2,3,Santa Clara,"2,822 sqft",31-Dec-69,$0 ,37.346874,-121.959045,CA,Single-Family Home,874950,,,,68,44,For Sale,SANTA CLARA
95051,946 Kiely Blvd #D,2,2,Santa Clara,956 sqft,31-Dec-69,$0 ,37.34279,-121.97975,CA,Apt/Condo/Twnhm,399000,,,,71,40,For Sale,SANTA CLARA
95050,1700 Civic Center Dr #204,1,1,Santa Clara,646 sqft,31-Dec-69,$0 ,37.355453,-121.95769,CA,Apt/Condo/Twnhm,337000,,,,75,48,For Sale,SANTA CLARA
95054,958 Leith Ave,2,3,Santa Clara,"1,506 sqft",31-Dec-69,$0 ,37.388447,-121.950294,CA,Single-Family Home,675000,,,,58,31,For Sale,SANTA CLARA
95051,121 Buckingham Dr #15,1,1,Santa Clara,656 sqft,31-Dec-69,$0 ,37.325848,-121.97145,CA,Apt/Condo/Twnhm,319900,,,,69,42,For Sale,SANTA CLARA
95050,219 Alviso St,2,2,Santa Clara,"1,976 sqft",31-Dec-69,$0 ,37.34261,-121.937065,CA,Single-Family Home,925000,,,,74,47,For Sale,SANTA CLARA
95050,1700 Civic Center Dr #608,1,1,Santa Clara,574 sqft,31-Dec-69,$0 ,37.355453,-121.95769,CA,Apt/Condo/Twnhm,337000,,,,75,48,For Sale,SANTA CLARA
95050,248 Douglane Ave,3,4,Santa Clara,"2,305 sqft",31-Dec-69,$0 ,37.324768,-121.957115,CA,Single-Family Home,1098000,,,Downtown San Jose,77,44,For Sale,SANTA CLARA
95050,1122 Monroe St,1,3,Santa Clara,"1,390 sqft",31-Dec-69,$0 ,37.34961,-121.94916,CA,Single-Family Home,659900,,,,55,49,For Sale,SANTA CLARA
95050,1850 Bellomy St,,,Santa Clara,"2,268 sqft",31-Dec-69,$0 ,37.34118,-121.952194,CA,Income/Investment,899900,,,,46,37,For Sale,SANTA CLARA
95050,1321 Jonathan St,8,9,Santa Clara,"3,934 sqft",31-Dec-69,$0 ,37.3419,-121.94491,CA,Multi-Family Home,1299950,,,,62,42,For Sale,SANTA CLARA
95051,3153 Cabrillo Ave,2,3,Santa Clara,"1,562 sqft",31-Dec-69,$0 ,37.359035,-121.982864,CA,Single-Family Home,799000,,,,57,42,For Sale,SANTA CLARA
95054,5064 Plaza Corona,2,3,Santa Clara,"1,232 sqft",31-Dec-69,$0 ,37.407024,-121.9633,CA,Apt/Condo/Twnhm,518880,,,,29,45,For Sale,SANTA CLARA
95050,1835 De La Pena Ave,2,3,Santa Clara,"1,012 sqft",31-Dec-69,$0 ,37.343292,-121.955025,CA,Single-Family Home,620000,,,,49,43,For Sale,SANTA CLARA
95050,1974 Murguia Ave,2,3,Santa Clara,"1,435 sqft",31-Dec-69,$0 ,37.34017,-121.956535,CA,Single-Family Home,839000,,,,43,34,For Sale,SANTA CLARA
95054,970 Clyde Ave,2,3,Santa Clara,,31-Dec-69,$0 ,37.389618,-121.95065,CA,Multi-Family Home,1450000,,,,58,31,For Sale,SANTA CLARA
95050,1700 Civic Center Dr #309,1,1,Santa Clara,653 sqft,31-Dec-69,$0 ,37.355453,-121.95769,CA,Apt/Condo/Twnhm,297000,,,,85,48,For Sale,SANTA CLARA
95050,1525 Alviso St,,,Santa Clara,,31-Dec-69,$0 ,37.356182,-121.944016,CA,Multi-Family Home,8000000,,,,54,53,For Sale,SANTA CLARA
95050,1700 Civic Center Dr #602,1,2,Santa Clara,971 sqft,31-Dec-69,$0 ,37.355453,-121.95769,CA,Apt/Condo/Twnhm,480000,,,,55,48,For Sale,SANTA CLARA
95050,1525 Alviso St,,,Santa Clara,,31-Dec-69,$0 ,37.356182,-121.944016,CA,Lot/Land,8000000,,,,54,53,For Sale,SANTA CLARA
95051,980 Kiely Blvd #204,1,1,Santa Clara,622 sqft,31-Dec-69,$0 ,37.34331,-121.979546,CA,Apt/Condo/Twnhm,299000,,,,65,42,For Sale,SANTA CLARA
95051,3375 Cabrillo Ave,,,Santa Clara,"1,998 sqft",31-Dec-69,$0 ,37.36016,-121.989044,CA,Income/Investment,950000,,,,57,29,For Sale,SANTA CLARA
95054,Silva Pl,2,3,Santa Clara,"1,458 sqft",31-Dec-69,$0 ,37.397373,-121.95771,CA,Single-Family Home,699000,,,,57,34,For Sale,SANTA CLARA
95051,2625 Keystone Ave #103,2,2,Santa Clara,,31-Dec-69,$0 ,37.3255,-121.96972,CA,Condo,450000,,,,71,42,For Sale,SANTA CLARA
95051,Woodhams Rd,2,4,Santa Clara,"1,092 sqft",31-Dec-69,$0 ,37.334206,-121.9802,CA,Single-Family Home,203304,,,,57,37,For Sale,SANTA CLARA
